question_id,table_id,column_id,score
1182,211,1,0.9999999999999999
1182,211,2,0.5465065177883338
1182,211,3,0.47080864100686065
1182,211,4,0.3577745874953401
1182,211,5,0.36766191250859437
1182,211,6,0.2942671596391389
1182,211,7,0.4295020579339371
1182,211,8,0.3549727288498808
1183,211,0,0.3490054333019276
1183,211,1,0.9999999999999999
1183,211,2,0.5465065177883338
1183,211,3,0.47080864100686065
1183,211,4,0.3822001271698083
1183,211,5,0.36392771327226153
1183,211,6,0.26842658971800487
1183,211,7,0.4295020579339371
1183,211,8,0.3549727288498808
1184,211,0,0.3242347897751412
1184,211,1,0.6056854104337441
1184,211,2,0.4517781857069428
1184,211,3,0.4636361747708764
1184,211,4,0.7202123726501801
1184,211,5,0.6747340761873418
1184,211,6,0.47814808733114617
1184,211,7,0.47536274762186664
1184,211,8,0.6847464069430182
1185,212,0,0.6856400701807006
1185,212,1,0.38375603330510855
1186,212,0,0.7416534031605444
1186,212,1,0.4355025341391211
1187,212,0,1.0
1187,212,1,0.4184621024185391
1188,213,0,0.38620801309756625
1188,213,1,0.36597813981162486
1188,213,2,0.36395668368527245
1188,213,3,0.4399858597917208
1188,213,4,0.4133765655272792
1188,213,5,0.3934395200902041
1188,213,6,1.0
1188,213,7,0.4342665442349661
1188,213,8,0.38802379066362064
1188,213,9,0.3751214149448746
1188,213,10,0.4469754431496792
1188,213,11,0.44578667548021456
1189,213,0,0.4307100291094383
1189,213,1,0.39010295884516866
1189,213,2,0.39769339261713155
1189,213,3,0.45916975990093445
1189,213,4,0.49499196317678584
1189,213,5,1.0000000000000002
1189,213,6,0.3872828055015014
1189,213,7,0.40826148661525946
1189,213,8,0.44969193986438066
1189,213,9,0.36590305742234663
1189,213,10,0.4197927715982386
1189,213,11,0.42526773617030605
1190,213,0,0.3555230579514991
1190,213,1,0.3937427512404761
1190,213,2,0.4294672333809717
1190,213,3,1.0
1190,213,4,0.7009530141266567
1190,213,5,0.5138817668018362
1190,213,6,0.43463314271952946
1190,213,7,0.3915308359631747
1190,213,8,0.4152562319125305
1190,213,9,0.37749277942748344
1190,213,10,0.44769023532944396
1190,213,11,0.38657264722914836
1191,213,0,0.368561035422799
1191,213,1,0.40770746223131155
1191,213,2,0.5399899939581514
1191,213,3,0.4531076124375839
1191,213,4,0.4312960340271467
1191,213,5,0.40826148661525946
1191,213,6,0.5128087670612235
1191,213,7,1.0000000000000002
1191,213,8,0.46961036917881155
1191,213,9,0.45179600936000747
1191,213,10,0.43767381103456815
1191,213,11,0.46363305813689404
1192,213,0,0.32556361597585787
1192,213,1,0.32876770796581917
1192,213,2,0.36958389643471085
1192,213,3,0.3675988414077095
1192,213,4,0.3782181832634234
1192,213,5,0.44969193986438066
1192,213,6,0.38802379066362064
1192,213,7,0.46961036917881155
1192,213,8,1.0
1192,213,9,0.43427337637571206
1192,213,10,0.3903375940589215
1192,213,11,0.3897868337633383
1193,213,0,0.4261500259925856
1193,213,1,1.0000000000000002
1193,213,2,0.5349256391918861
1193,213,3,0.46115907140805146
1193,213,4,0.7513600021767896
1193,213,5,0.39010295884516866
1193,213,6,0.36597813981162486
1193,213,7,0.3377263515370954
1193,213,8,0.3331908294553013
1193,213,9,0.35467424372838424
1193,213,10,0.4196846186875925
1193,213,11,0.3885480914127655
1194,213,0,0.4261500259925856
1194,213,1,0.5349256391918861
1194,213,2,1.0
1194,213,3,0.38114850514378107
1194,213,4,0.7237183222165522
1194,213,5,0.39769339261713155
1194,213,6,0.36395668368527245
1194,213,7,0.3681905308330786
1194,213,8,0.36958389643471085
1194,213,9,0.35327682844364827
1194,213,10,0.39432146655773515
1194,213,11,0.38657264722914836
1195,213,0,0.36754102742263445
1195,213,1,0.33819178376049147
1195,213,2,0.36405602370006485
1195,213,3,0.39578975413122064
1195,213,4,0.3428823634330138
1195,213,5,0.36590305742234663
1195,213,6,0.3751214149448746
1195,213,7,0.45179600936000747
1195,213,8,0.43427337637571206
1195,213,9,1.0000000000000002
1195,213,10,0.5354648518256078
1195,213,11,0.39690622353836197
1196,213,0,1.0000000000000002
1196,213,1,0.359979024016861
1196,213,2,0.3274813648638545
1196,213,3,0.3993086022718052
1196,213,4,0.3857306874797537
1196,213,5,0.4307100291094383
1196,213,6,0.332438785409163
1196,213,7,0.3302973605498141
1196,213,8,0.3582104856644853
1196,213,9,0.34382788009915094
1196,213,10,0.41079205879101427
1196,213,11,0.354229871900703
1197,213,0,0.39406418063854665
1197,213,1,0.34998392242848636
1197,213,2,0.35093975613415107
1197,213,3,0.4021142320150515
1197,213,4,0.7710493596244554
1197,213,5,0.5184488262013178
1197,213,6,0.367142148018126
1197,213,7,0.3612018227704823
1197,213,8,0.43772716342472867
1197,213,9,0.3419912177559451
1197,213,10,0.40866950036116856
1197,213,11,0.43445611054820177
1198,214,0,0.3490054333019276
1198,214,1,0.6028599029533133
1198,214,2,0.8475060811943275
1199,214,0,0.33445729013896286
1199,214,1,0.5630549841181204
1199,214,2,0.8475060811943275
1200,214,0,0.3263577680879278
1200,214,1,1.0000000000000002
1200,214,2,0.8475060811943275
1201,215,0,0.4338912772786414
1201,215,1,0.4193201366057421
1201,215,2,0.4201665617075393
1201,215,3,0.4525449856008826
1201,215,4,0.47854911726199756
1201,215,5,0.5896466754589651
1201,215,6,0.5566253185542018
1201,215,7,0.4594234246228671
1201,215,8,0.42531222788970324
1202,215,0,0.4338912772786414
1202,215,1,0.5634436362078437
1202,215,2,0.468911492218189
1202,215,3,0.4512278097097653
1202,215,4,0.47854911726199756
1202,215,5,0.5896466754589651
1202,215,6,0.5566253185542018
1202,215,7,0.5225663597609154
1202,215,8,0.4282986031309703
1203,215,0,0.5093830710598767
1203,215,1,0.543052844100975
1203,215,2,0.4393508682068731
1203,215,3,0.5276151823257428
1203,215,4,0.4683023693274941
1203,215,5,0.40371891675080146
1203,215,6,0.5297833071455804
1203,215,7,0.5924135608834183
1203,215,8,0.40921844291039244
1204,215,0,0.4338912772786414
1204,215,1,0.5634436362078437
1204,215,2,0.4530018150646622
1204,215,3,0.4512278097097653
1204,215,4,0.48545815937637415
1204,215,5,0.5896466754589651
1204,215,6,0.5657472562140815
1204,215,7,0.5565223783734651
1204,215,8,0.44791118588054857
1205,216,0,0.5997491813999396
1205,216,1,0.0
1205,216,2,0.44710909491769335
1205,216,3,0.4578420023866444
1205,216,4,0.5151135918683638
1205,216,5,1.0
1205,216,6,0.7004673077386149
1206,216,0,0.5621445724393448
1206,216,1,0.0
1206,216,2,1.0
1206,216,3,0.9427539283401438
1206,216,4,0.7211671678368249
1206,216,5,0.4500684165745609
1206,216,6,0.4227939303577254
1207,216,0,0.5621445724393448
1207,216,1,0.0
1207,216,2,0.9427539283401438
1207,216,3,1.0000000000000002
1207,216,4,0.7211671678368249
1207,216,5,0.4500684165745609
1207,216,6,0.4227939303577254
1208,216,0,0.5621445724393448
1208,216,1,0.0
1208,216,2,0.6899962694737214
1208,216,3,0.6907164551481468
1208,216,4,1.0
1208,216,5,0.4500684165745609
1208,216,6,0.42342418404960436
1209,216,0,0.7713840051088297
1209,216,1,0.0
1209,216,2,0.4279369357906513
1209,216,3,0.42837839831736124
1209,216,4,0.44514597662293254
1209,216,5,0.4500684165745609
1209,216,6,0.4227939303577254
1210,216,0,0.5997491813999396
1210,216,1,0.0
1210,216,2,0.4856927261402353
1210,216,3,0.4799638728572259
1210,216,4,0.5151135918683638
1210,216,5,0.4500684165745609
1210,216,6,1.0
1211,216,0,1.0
1211,216,1,0.0
1211,216,2,0.4271182271877084
1211,216,3,0.42837839831736124
1211,216,4,0.47208191417457335
1211,216,5,0.4159182903345799
1211,216,6,0.5076695739959792
1212,217,0,0.4049424011807126
1212,217,1,0.40824848976032535
1212,217,2,0.574261775321515
1212,217,3,0.38519186964620644
1212,217,4,0.3786343991794201
1212,217,5,0.3642465908046991
1212,217,6,0.3893367812664206
1212,217,7,0.7847663814562913
1212,217,8,0.46360048980608937
1212,217,9,0.4099983703891653
1212,217,10,0.4116514146789717
1212,217,11,0.521192630080216
1212,217,12,0.40012310462191225
1212,217,13,0.3907743793188194
1212,217,14,0.3896504652011586
1212,217,15,0.39448029293266007
1212,217,16,0.6615290341700669
1212,217,17,0.4538912597643951
1213,217,0,0.4049424011807126
1213,217,1,0.40824848976032535
1213,217,2,0.574261775321515
1213,217,3,0.38519186964620644
1213,217,4,0.32241087470390006
1213,217,5,0.3642465908046991
1213,217,6,0.3800259353065354
1213,217,7,0.35415461550445326
1213,217,8,0.46360048980608937
1213,217,9,0.4099983703891653
1213,217,10,0.4116514146789717
1213,217,11,0.521192630080216
1213,217,12,0.40012310462191225
1213,217,13,0.35329202966847273
1213,217,14,0.3896504652011586
1213,217,15,0.3870316161647519
1213,217,16,0.3744545235355082
1213,217,17,0.4538912597643951
1214,217,0,0.4049424011807126
1214,217,1,0.5202090645911346
1214,217,2,0.574261775321515
1214,217,3,0.4282824874356055
1214,217,4,0.34075744768018634
1214,217,5,0.3469004743632489
1214,217,6,1.0
1214,217,7,0.37602461552295563
1214,217,8,0.4586331658983881
1214,217,9,0.40701705179016845
1214,217,10,0.46465038349537946
1214,217,11,0.5192050843475514
1214,217,12,0.4186870949176149
1214,217,13,0.36353553258666566
1214,217,14,0.3779960883814366
1214,217,15,0.8818183404799248
1214,217,16,0.38704697781517855
1214,217,17,0.44872487319863535
1215,217,0,0.38697576758005664
1215,217,1,0.40824848976032535
1215,217,2,0.574261775321515
1215,217,3,0.9999999999999998
1215,217,4,0.32241087470390006
1215,217,5,0.3642465908046991
1215,217,6,0.4645318865448722
1215,217,7,0.3668476973302721
1215,217,8,0.46360048980608937
1215,217,9,0.4010150535888374
1215,217,10,0.4116514146789717
1215,217,11,0.521192630080216
1215,217,12,0.7075271697988089
1215,217,13,0.35329202966847273
1215,217,14,0.3896504652011586
1215,217,15,0.4546363771554214
1215,217,16,0.3829165780860541
1215,217,17,0.4538912597643951
1216,217,0,0.4214270973260378
1216,217,1,0.40824848976032535
1216,217,2,0.574261775321515
1216,217,3,0.39924639191705014
1216,217,4,0.32241087470390006
1216,217,5,0.5891148563847228
1216,217,6,0.3800259353065354
1216,217,7,0.35415461550445326
1216,217,8,0.49607469363760925
1216,217,9,0.5207242629544347
1216,217,10,0.5141349591715785
1216,217,11,0.5895149930752872
1216,217,12,0.509633910249941
1216,217,13,0.421614392663544
1216,217,14,0.6045681424837772
1216,217,15,0.4280250339617947
1216,217,16,0.44277688653057945
1216,217,17,0.5208640406266538
1217,217,0,0.5216285537723401
1217,217,1,0.40824848976032535
1217,217,2,0.574261775321515
1217,217,3,0.38519186964620644
1217,217,4,0.32241087470390006
1217,217,5,0.347942911519498
1217,217,6,0.3800259353065354
1217,217,7,0.35415461550445326
1217,217,8,0.4586331658983881
1217,217,9,0.47176469306644064
1217,217,10,0.4150746610604332
1217,217,11,0.5234747943345237
1217,217,12,0.40354635100337377
1217,217,13,0.3555741939227804
1217,217,14,0.3849218719400196
1217,217,15,0.3884009147173365
1217,217,16,0.3767366877898159
1217,217,17,0.45128669919081876
1218,217,0,0.4810603716382925
1218,217,1,0.48844657709870914
1218,217,2,0.574261775321515
1218,217,3,0.38519186964620644
1218,217,4,0.39626133597683477
1218,217,5,0.4052626587171749
1218,217,6,0.4365161621782675
1218,217,7,0.37378546876503943
1218,217,8,1.0
1218,217,9,0.43668087778337455
1218,217,10,0.4403739805135829
1218,217,11,0.5136083115238289
1218,217,12,0.3887466267873315
1218,217,13,0.39494135196070873
1218,217,14,0.3987820213228157
1218,217,15,0.42767320652830526
1218,217,16,0.37995744048617847
1218,217,17,0.8784602767856914
1219,217,0,0.4049424011807126
1219,217,1,0.4479297494760634
1219,217,2,0.574261775321515
1219,217,3,0.38519186964620644
1219,217,4,0.9999999999999999
1219,217,5,0.36797997142863526
1219,217,6,0.3967537637241523
1219,217,7,0.35415461550445326
1219,217,8,0.4586331658983881
1219,217,9,0.3986218925545846
1219,217,10,0.42011556670226
1219,217,11,0.5136083115238289
1219,217,12,0.3887466267873315
1219,217,13,0.7974337946428188
1219,217,14,0.3801406776785459
1219,217,15,0.3958632877650131
1219,217,16,0.36687020497912104
1219,217,17,0.4453668095044018
1220,218,0,0.3676528671262522
1220,218,1,0.36241823004602314
1220,218,2,0.38362567042172313
1220,218,3,0.9999999999999998
1220,218,4,0.518681841750648
1220,218,5,0.45942705693287184
1220,218,6,0.5201731577733371
1220,218,7,0.41677228178392167
1220,218,8,0.29959228135412747
1220,218,9,0.5111953999308022
1220,218,10,0.38684265821845937
1220,218,11,0.4839433097096664
1220,218,12,0.3914381491037163
1220,218,13,0.37555391271794825
1220,218,14,0.437351963105244
1220,218,15,0.454221811358684
1220,218,16,0.453281277091086
1220,218,17,0.36715418742468997
1220,218,18,0.5217900465003052
1220,218,19,0.3456676602753583
1220,218,20,0.5631409540055199
1220,218,21,0.4632598450727972
1220,218,22,0.5266486302617062
1220,218,23,0.32078661383788193
1220,218,24,0.48905082376803855
1220,218,25,0.39901223323722046
1220,218,26,0.5164075938510871
1220,218,27,0.4342014874255258
1220,218,28,0.4845214449273378
1220,218,29,0.4539292933096712
1220,218,30,0.4199513225397689
1220,218,31,0.317153504368356
1220,218,32,0.39225756259161143
1220,218,33,0.46065154875767206
1220,218,34,0.4966058306134309
1220,218,35,0.36587488314118344
1220,218,36,0.509648618697371
1220,218,37,0.5765110760179867
1220,218,38,0.41722879692275955
1220,218,39,0.3107221859195538
1220,218,40,0.36150212229841544
1221,218,0,0.5278562508769695
1221,218,1,1.0000000000000002
1221,218,2,0.7499240817128339
1221,218,3,0.38545959107672734
1221,218,4,0.4187481842266263
1221,218,5,0.46633778380617075
1221,218,6,0.48223202402511167
1221,218,7,0.4049146809188113
1221,218,8,0.37635980227448934
1221,218,9,0.4981751826274852
1221,218,10,0.40037293043495037
1221,218,11,0.42502705511188965
1221,218,12,0.3963462875996192
1221,218,13,0.3791310195874833
1221,218,14,0.3988054342709238
1221,218,15,0.38973404048213917
1221,218,16,0.36834442740050133
1221,218,17,0.4240061243879232
1221,218,18,0.4629428725771974
1221,218,19,0.3456676602753583
1221,218,20,0.4592791960029778
1221,218,21,0.402247202073092
1221,218,22,0.43456906172723997
1221,218,23,0.3016934867781368
1221,218,24,0.355885422794188
1221,218,25,0.39901223323722046
1221,218,26,0.480376842922167
1221,218,27,0.3633886610890483
1221,218,28,0.44466979720000804
1221,218,29,0.3943686147844405
1221,218,30,0.3450459029416036
1221,218,31,0.3157235750722759
1221,218,32,0.39225756259161143
1221,218,33,0.4394734134465891
1221,218,34,0.41098670713281793
1221,218,35,0.3584350464319368
1221,218,36,0.3997859723623284
1221,218,37,0.4939253296566754
1221,218,38,0.3976453784945402
1221,218,39,0.3039687079364934
1221,218,40,0.35151548470099575
1222,218,0,1.0
1222,218,1,0.5278562508769695
1222,218,2,0.5138522071513185
1222,218,3,0.38545959107672734
1222,218,4,0.4124300494336499
1222,218,5,0.46633778380617075
1222,218,6,0.48223202402511167
1222,218,7,0.4049146809188113
1222,218,8,0.2573045640720703
1222,218,9,0.4981751826274852
1222,218,10,0.3798248345644615
1222,218,11,0.42835425378491343
1222,218,12,0.3774223458401341
1222,218,13,0.3791310195874833
1222,218,14,0.3988054342709238
1222,218,15,0.38973404048213917
1222,218,16,0.36834442740050133
1222,218,17,0.37431716005170335
1222,218,18,0.46614060830805526
1222,218,19,0.3456676602753583
1222,218,20,0.4592791960029778
1222,218,21,0.402247202073092
1222,218,22,0.43456906172723997
1222,218,23,0.3016934867781368
1222,218,24,0.355885422794188
1222,218,25,0.39901223323722046
1222,218,26,0.480376842922167
1222,218,27,0.3633886610890483
1222,218,28,0.44466979720000804
1222,218,29,0.3943686147844405
1222,218,30,0.3450459029416036
1222,218,31,0.3157235750722759
1222,218,32,0.39225756259161143
1222,218,33,0.4394734134465891
1222,218,34,0.41098670713281793
1222,218,35,0.3584350464319368
1222,218,36,0.3997859723623284
1222,218,37,0.4939253296566754
1222,218,38,0.3986069958269056
1222,218,39,0.28413381242922015
1222,218,40,0.35151548470099575
1223,218,0,0.5278562508769695
1223,218,1,1.0000000000000002
1223,218,2,1.0
1223,218,3,0.40243468343425204
1223,218,4,0.39979618015119034
1223,218,5,0.4381676846698517
1223,218,6,0.39019205565413956
1223,218,7,0.42505948436709545
1223,218,8,0.37635980227448934
1223,218,9,0.49619841284308136
1223,218,10,0.6369067765343189
1223,218,11,0.42125321865437115
1223,218,12,0.3963462875996192
1223,218,13,0.41572961692499655
1223,218,14,0.38754333537150537
1223,218,15,0.45140357220008176
1223,218,16,0.4075493378390016
1223,218,17,0.4240061243879232
1223,218,18,0.4629428725771974
1223,218,19,0.3456676602753583
1223,218,20,0.4349805394480645
1223,218,21,0.3945056410915114
1223,218,22,0.4221281918079732
1223,218,23,0.30288497982669416
1223,218,24,0.355885422794188
1223,218,25,0.39901223323722046
1223,218,26,0.43177952981234036
1223,218,27,0.3372824928186445
1223,218,28,0.4435437719152888
1223,218,29,0.37006995822952726
1223,218,30,0.3276417907613343
1223,218,31,0.3157235750722759
1223,218,32,0.39225756259161143
1223,218,33,0.39672221418406756
1223,218,34,0.4065561866232977
1223,218,35,0.3584350464319368
1223,218,36,0.3997859723623284
1223,218,37,0.4939253296566754
1223,218,38,0.3976453784945402
1223,218,39,0.3039687079364934
1223,218,40,0.33421634720887705
1224,218,0,0.31425507114029133
1224,218,1,0.37635980227448934
1224,218,2,0.4070855181555797
1224,218,3,0.40246459405122736
